,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
1773726985103,1.3429717,0.61824554,6.2315083,-0.9321529,-0.10628742,0.7782194,81.975006,45.225002,-460.65002,,,,
1773726985108,1.3046865,0.7689934,6.116653,-0.8674031,-0.04886778,0.77211094,79.65,47.7,-465.00003,,,,
1773726985113,1.244866,0.9101699,5.9635124,-0.79654485,0.007330167,0.76478076,79.65,47.7,-465.00003,,,,
1773726985118,1.230509,0.9197412,5.8654065,-0.715913,0.05619795,0.74889874,77.025,48.675003,-467.77502,,,,
1773726985123,1.1706885,1.0465608,5.6787663,-0.6291727,0.10384403,0.72568655,77.025,48.675003,-467.77502,,,,
1773726985128,1.1539388,1.1614163,5.6117673,-0.54243237,0.14660335,0.700031,77.850006,49.575,-467.62503,,,,
1773726985133,1.0725827,1.3528421,5.5423756,-0.45447037,0.175924,0.67437536,77.850006,49.575,-467.62503,,,,
1773726985138,1.015155,1.4820545,5.4370914,-0.37261683,0.19058435,0.6474981,76.8,51.225002,-468.90002,,,,
1773726985143,0.9553344,1.6208383,5.389235,-0.25655586,0.19302773,0.6022954,76.8,51.225002,-468.90002,,,,
1773726985148,0.9098708,1.7883358,5.3270216,-0.2235701,0.19058435,0.58519167,76.950005,51.000004,-468.075,,,,
1773726985153,0.8117651,1.9773688,5.3294144,-0.12583454,0.15393351,0.5363239,76.950005,51.000004,-468.075,,,,
1773726985158,0.7256235,2.1257238,5.264808,-0.07330167,0.114839286,0.5045598,76.875,51.750004,-468.52502,,,,
1773726985163,0.67776704,2.2262223,5.2624154,-0.03420745,0.0684149,0.4691307,76.875,51.750004,-468.52502,,,,
1773726985168,0.6801598,2.2669003,5.3007,-0.0012216945,0.018325418,0.43247986,76.950005,51.9,-468.67502,,,,
1773726985173,0.68255264,2.408077,5.283951,0.0219905,-0.030542362,0.39460734,76.950005,51.9,-468.67502,,,,
1773726985178,0.70648086,2.48704,5.3270216,0.03420745,-0.0659715,0.3579565,77.25,52.125004,-469.05002,,,,
1773726985183,0.7471589,2.6258237,5.415556,0.035429142,-0.0891837,0.32741413,77.100006,52.125004,-468.15002,,,,
1773726985188,0.7686943,2.7670002,5.628517,0.03298575,-0.09407048,0.30175856,77.100006,52.125004,-468.15002,,,,
1773726985193,0.72323066,2.905784,5.9228344,0.035429142,-0.08185353,0.28831992,77.25,51.825,-468.45,,,,
1773726985198,0.72083783,2.9943185,6.3655066,0.057419643,-0.05375456,0.2858765,77.25,51.825,-468.45,,,,
1773726985203,0.75194454,3.0373893,6.712466,0.114839286,0.019547112,0.28098974,76.8,52.125004,-467.85,,,,
1773726985208,0.62751776,3.2072797,7.1766734,0.1563769,0.0659715,0.2675511,76.8,52.125004,-467.85,,,,
1773726985213,0.4408776,3.2240293,7.6145597,0.18691926,0.10628742,0.24922568,76.8,52.125004,-467.85,,,,
1773726985218,0.17288144,3.1929228,8.155337,0.19669282,0.123391144,0.21623993,76.8,52.125004,-467.85,,,,
1773726985223,-0.29132617,3.1833515,9.107681,0.18447587,0.1123959,0.16981554,76.950005,52.350002,-468.6,,,,
1773726985228,-0.62871414,3.3484561,9.669994,0.15149012,0.09162709,0.11972606,76.950005,52.350002,-468.6,,,,
1773726985233,-0.887139,3.5303106,10.371092,0.11850437,0.06474981,0.08185353,76.575005,52.350002,-468.825,,,,
1773726985238,-0.98524475,3.7049868,11.143973,0.10384403,0.050089475,0.06474981,76.575005,52.350002,-468.825,,,,
1773726985243,-1.0331012,3.7384863,11.897713,0.11850437,0.030542362,0.05375456,76.8,52.2,-469.12503,,,,
1773726985248,-1.0139586,3.6523447,12.632309,0.1575986,-0.0012216945,0.043981,76.8,52.2,-469.12503,,,,
1773726985253,-0.9804591,3.4633117,13.247264,0.263886,-0.058641337,0.009773556,76.8,52.050003,-469.05002,,,,
1773726985258,-1.0091729,3.2120652,13.811971,0.36039987,-0.10628742,-0.018325418,76.8,52.050003,-469.05002,,,,
1773726985263,-0.8775677,3.1522448,14.412569,0.46424392,-0.15882029,-0.04886778,77.100006,52.125004,-468.825,,,,
1773726985268,-0.74117684,3.1546376,14.678172,0.56930965,-0.19913621,-0.08551861,77.100006,52.125004,-468.825,,,,
1773726985273,-0.779462,3.202494,14.886348,0.6731537,-0.22601348,-0.12461284,77.100006,52.425003,-468.825,,,,
1773726985278,-0.7890333,3.2503505,15.061024,0.7745543,-0.24189551,-0.1575986,76.950005,51.750004,-468.30002,,,,
1773726985283,-0.7603194,3.3269207,15.132809,0.875955,-0.25411245,-0.18325418,76.950005,51.750004,-468.30002,,,,
1773726985288,-0.698106,3.4776685,15.247664,0.98346406,-0.26022094,-0.20768806,76.65,51.750004,-468.6,,,,
1773726985293,-0.69571316,3.7337005,15.123238,1.0897515,-0.2699945,-0.23212196,76.65,51.750004,-468.6,,,,
1773726985298,-0.7220342,4.066303,14.907884,1.180157,-0.26510772,-0.25289077,76.65,51.225002,-468.75003,,,,
1773726985303,-0.8632108,4.4228334,14.525032,1.2473501,-0.24922568,-0.27243787,76.65,51.225002,-468.75003,,,,
1773726985308,-1.0043873,4.7458644,14.04886,1.2803359,-0.2235701,-0.28343314,77.175,50.4,-468.15002,,,,
1773726985313,-1.1575279,4.903791,13.699508,1.284001,-0.16859384,-0.27854636,77.175,50.4,-468.15002,,,,
1773726985318,-1.439881,5.0736814,13.553546,1.2693406,-0.15026842,-0.2699945,76.950005,49.500004,-467.55002,,,,
1773726985323,-1.7653049,5.554639,13.153944,1.2534586,-0.12827793,-0.26022094,76.950005,49.500004,-467.55002,,,,
1773726985328,-2.114657,6.0786667,12.847663,1.2290246,-0.10750912,-0.24311721,77.100006,48.600002,-467.325,,,,
1773726985333,-2.4855444,6.6050878,12.510275,1.1923739,-0.08674031,-0.22601348,77.100006,48.600002,-467.325,,,,
1773726985338,-2.8516464,7.169794,12.077174,1.1227373,-0.07818845,-0.2003579,76.65,48.0,-467.1,,,,
1773726985343,-3.0358937,7.4162545,11.708679,1.0201149,-0.0904054,-0.16492876,76.65,48.0,-467.1,,,,
1773726985348,-3.1555347,7.3803625,11.368898,0.87839836,-0.11972606,-0.13072132,76.950005,47.325,-467.475,,,,
1773726985353,-3.1603205,6.925726,11.165508,0.7146913,-0.16859384,-0.09773556,76.950005,47.325,-467.475,,,,
1773726985358,-3.0430722,6.195915,11.074581,0.54609746,-0.21746163,-0.06230642,76.950005,46.800003,-466.80002,,,,
1773726985363,-2.7008986,5.332106,11.079367,0.38972056,-0.23823044,-0.023212196,76.950005,46.800003,-466.80002,,,,
1773726985368,-2.411367,4.5185466,11.380862,0.22967857,-0.22601348,0.043981,76.575005,47.025,-466.35,,,,
1773726985373,-2.2438695,3.702594,11.780464,0.16492876,-0.19302773,0.09651387,76.575005,47.025,-466.35,,,,
1773726985378,-1.9088743,2.4272194,12.292528,0.12827793,-0.13560809,0.14415996,76.8,46.800003,-466.50003,,,,
1773726985383,-1.8299111,2.0515463,12.460026,0.13072132,-0.06963659,0.18814096,76.8,46.800003,-466.50003,,,,
1773726985388,-1.3609179,1.233201,12.830914,0.18325418,-0.0061084726,0.22845687,76.200005,46.800003,-466.50003,,,,
1773726985393,-1.0331012,0.881456,12.897912,0.25533417,0.06352811,0.26144263,76.05,46.875,-466.50003,,,,
1773726985398,-0.80817586,0.58953166,12.787843,0.34818295,0.10384403,0.28831992,76.05,46.875,-466.50003,,,,
1773726985403,-0.54257256,0.4459623,12.560524,0.45691374,0.12461284,0.3090887,76.350006,46.5,-466.2,,,,
1773726985408,-0.25543383,0.4531408,12.000604,0.57053137,0.12705623,0.32741413,76.350006,46.5,-466.2,,,,
1773726985413,-0.0041874396,0.66131634,11.292328,0.65604997,0.131943,0.34573954,76.350006,46.425003,-466.95,,,,
1773726985418,0.25663024,0.8742776,10.483554,0.715913,0.14904673,0.3579565,76.350006,46.425003,-466.95,,,,
1773726985423,0.41934216,1.2427722,9.7704935,0.74401194,0.1795891,0.36650836,76.350006,46.425003,-466.95,,,,
1773726985428,0.50787663,1.5897316,9.165109,0.700031,0.22845687,0.39094225,76.350006,46.425003,-466.95,,,,
1773726985433,0.5988039,2.0563319,8.351549,0.61206895,0.24922568,0.41048935,76.05,45.975002,-466.27502,,,,
1773726985438,0.637089,2.20708,7.8610206,0.47279578,0.25899923,0.43125817,76.05,45.975002,-466.27502,,,,
1773726985443,0.7639086,2.2908285,7.535597,0.30298024,0.26510772,0.4495836,76.5,45.825,-466.65002,,,,
1773726985448,0.8237292,2.2214367,7.353742,0.114839286,0.27976805,0.46057883,76.5,45.825,-466.65002,,,,
1773726985453,0.907478,2.108974,7.437491,-0.07207998,0.2858765,0.4654656,76.575005,46.125,-466.725,,,,
1773726985458,0.9242278,1.9438694,7.50449,-0.23700874,0.30420193,0.46180052,76.575005,46.125,-466.725,,,,
1773726985463,0.948156,1.8098712,7.676773,-0.37628192,0.32497075,0.45324868,76.5,45.375,-466.42502,,,,
1773726985468,0.9696914,1.6902301,7.8634133,-0.51433337,0.34451786,0.4300365,76.5,45.375,-466.42502,,,,
1773726985473,0.9816555,1.5538392,7.8538423,-0.5754181,0.3567348,0.4043809,76.275,46.425003,-467.40002,,,,
1773726985478,0.9457632,1.4054842,7.8227353,-0.61573404,0.3616216,0.3775036,76.275,46.425003,-467.40002,,,,
1773726985483,0.8285148,1.2930216,7.70788,-0.65116316,0.36284328,0.34573954,76.350006,46.275,-467.02502,,,,
1773726985488,0.63230336,1.2379866,7.4662046,-0.67926216,0.36284328,0.3090887,76.350006,46.275,-467.02502,,,,
1773726985493,0.4671986,1.2571292,7.2412796,-0.700031,0.3579565,0.27488127,76.875,47.025,-466.725,,,,
1773726985498,0.29491538,1.2954143,6.990033,-0.72202146,0.3567348,0.23945212,77.25,47.175003,-468.00003,,,,
1773726985503,0.06999006,1.4150555,6.8105717,-0.7366818,0.3579565,0.2015796,77.25,47.175003,-468.00003,,,,
1773726985508,-0.17407785,1.5610176,6.554539,-0.7391252,0.36406496,0.17225893,76.950005,47.4,-467.85,,,,
1773726985513,-0.3702893,1.6806588,6.3798633,-0.74034685,0.37506023,0.14660335,76.950005,47.4,-467.85,,,,
1773726985518,-0.5377869,1.6304095,6.1645093,-0.7330167,0.38727716,0.123391144,77.625,47.775,-467.325,,,,
1773726985523,-0.71007013,1.8146569,5.965905,-0.7073611,0.4263714,0.087962,77.625,47.775,-467.325,,,,
1773726985528,-0.99960166,2.0898316,5.860621,-0.6963659,0.43858832,0.08551861,77.850006,48.225002,-467.85,,,,
1773726985533,-1.2675978,2.3075783,5.7146587,-0.65604997,0.48379102,0.09162709,77.850006,48.225002,-467.85,,,,
1773726985538,-1.4781662,2.4678974,5.6524453,-0.6291727,0.5045598,0.11606098,78.15,48.375004,-467.40002,,,,
1773726985543,-1.6480566,2.594717,5.556732,-0.6059605,0.5241069,0.15149012,78.15,48.375004,-467.40002,,,,
1773726985548,-1.8705891,2.6976085,5.561518,-0.58885676,0.5363239,0.19302773,78.3,49.500004,-468.30002,,,,
1773726985553,-1.8897316,2.731108,5.590232,-0.57663983,0.555871,0.24067383,78.3,49.500004,-468.30002,,,,
1773726985558,-1.9280169,2.7502506,5.685945,-0.5632012,0.5803049,0.29687178,78.525,49.2,-468.30002,,,,
1773726985563,-1.9040886,2.702394,5.896513,-0.54487574,0.6022954,0.3579565,78.525,49.2,-468.30002,,,,
1773726985568,-1.9136599,2.6712873,6.1477594,-0.5155551,0.61206895,0.42514968,79.200005,49.875004,-468.00003,,,,
1773726985573,-1.9184456,2.5803602,6.4013987,-0.47768256,0.61695576,0.4947863,79.200005,49.875004,-468.00003,,,,
1773726985578,-1.8705891,2.515754,6.6071815,-0.3994941,0.6242859,0.58885676,80.025,49.350002,-466.95,,,,
1773726985583,-1.8203398,2.4894328,6.867999,-0.36895174,0.6242859,0.61573404,80.025,49.350002,-466.95,,,,
1773726985588,-1.683949,2.4104698,7.13121,-0.26510772,0.61206895,0.68170553,81.375,48.975002,-467.1,,,,
1773726985593,-1.6576279,2.379363,7.1216383,-0.19058435,0.599852,0.7110262,81.375,48.975002,-467.1,,,,
1773726985598,-1.4925231,2.4487548,7.272386,-0.11850437,0.57663983,0.731795,80.700005,49.800003,-466.05002,,,,
1773726985603,-1.4087744,2.566003,7.2963142,-0.05131117,0.5363239,0.74889874,82.05,49.65,-465.37503,,,,
1773726985608,-1.3824533,2.5923243,7.279565,0.01099525,0.49845135,0.7574506,82.05,49.65,-465.37503,,,,
1773726985613,-1.2747762,2.6401806,7.272386,0.06230642,0.45202696,0.76966757,83.175,49.125004,-464.1,,,,
1773726985618,-1.2077773,2.6593232,7.2293153,0.10384403,0.4031592,0.775776,83.175,49.125004,-464.1,,,,
1773726985623,-1.0809577,2.6976085,7.1886373,0.12949961,0.3542914,0.78432786,81.975006,50.250004,-467.17502,,,,
1773726985628,-0.8847462,2.6784658,7.088139,0.14415996,0.30542362,0.7892147,81.975006,50.250004,-467.17502,,,,
1773726985633,-0.71246296,2.6856444,7.0283184,0.14904673,0.25777754,0.7989882,81.9,51.000004,-467.325,,,,
1773726985638,-0.48275197,2.6832514,6.9972115,0.14415996,0.24189551,0.8050967,81.9,51.000004,-467.325,,,,
1773726985643,-0.16689938,2.652145,6.9852476,0.13072132,0.22723518,0.8063184,81.9,51.000004,-467.325,,,,
1773726985648,-0.0424726,2.623431,6.9469624,0.11972606,0.22845687,0.8014316,81.9,51.000004,-467.325,,,,
1773726985653,0.07477571,2.6330023,6.9158554,0.1111742,0.25166908,0.7977665,81.600006,51.375004,-468.075,,,,
1773726985658,0.16331014,2.5995028,7.0450683,0.09773556,0.28465483,0.79654485,81.600006,51.375004,-468.075,,,,
1773726985663,0.22073789,2.6138597,7.1455665,0.0891837,0.31886226,0.8002099,81.15,51.600002,-468.37503,,,,
1773726985668,0.24466611,2.635395,7.3369923,0.08063184,0.3542914,0.8026533,81.15,51.600002,-468.37503,,,,
1773726985673,0.32123643,2.6665018,7.530811,0.07207998,0.38361207,0.8050967,82.350006,51.675003,-468.30002,,,,
1773726985678,0.3188436,2.7191439,7.7964144,0.058641337,0.3994941,0.8026533,82.350006,51.675003,-468.30002,,,,
1773726985683,0.40977088,2.7406793,8.016554,0.050089475,0.40682426,0.7989882,82.950005,51.075,-466.35,,,,
1773726985688,0.47916272,2.7215366,8.270193,0.039094225,0.40193748,0.78799295,82.950005,51.075,-466.35,,,,
1773726985693,0.55334026,2.716751,8.5525465,0.02687728,0.38605547,0.77211094,82.200005,51.375004,-466.95,,,,
1773726985698,0.5772685,2.757429,8.846864,0.017103724,0.3616216,0.75012046,82.200005,51.375004,-466.95,,,,
1773726985703,0.6155536,2.8052855,9.126823,-0.008551862,0.30786702,0.7134696,82.725006,51.375004,-467.92502,,,,
1773726985708,0.651446,2.8986056,9.502497,-0.023212196,0.2675511,0.68292725,82.125,51.825,-468.075,,,,
1773726985713,0.68494546,2.9799614,9.739387,-0.035429142,0.23456535,0.6474981,82.125,51.825,-468.075,,,,
1773726985718,0.68494546,3.1713872,9.935597,-0.050089475,0.21135315,0.6096256,81.75,53.550003,-470.85,,,,
1773726985723,0.6442675,3.3484561,10.112667,-0.076966755,0.20280129,0.57053137,81.75,53.550003,-470.85,,,,
1773726985728,0.61794645,3.5829527,10.363914,-0.11728267,0.20402299,0.5363239,81.75,53.850002,-470.62503,,,,
1773726985733,0.56769717,3.769593,10.636695,-0.16615045,0.21501824,0.51066834,81.75,53.850002,-470.62503,,,,
1773726985738,0.51266223,3.946662,11.069796,-0.2223484,0.23090026,0.4923429,81.15,53.250004,-471.00003,,,,
1773726985743,0.4528417,4.1261234,11.545967,-0.2870982,0.26144263,0.47646087,81.15,53.250004,-471.00003,,,,
1773726985748,0.3906283,4.2649074,12.110674,-0.3090887,0.27976805,0.47523916,81.375,53.850002,-470.325,,,,
1773726985753,0.32841492,4.3701916,12.65863,-0.30298024,0.3090887,0.47646087,81.375,53.850002,-470.325,,,,
1773726985758,0.24466611,4.281657,13.417154,-0.2699945,0.33718768,0.48623443,81.450005,54.45,-470.92502,,,,
1773726985763,0.25663024,4.2720857,13.943576,-0.20768806,0.37506023,0.5045598,81.450005,54.45,-470.92502,,,,
1773726985768,0.26620153,4.363013,14.371891,-0.11606098,0.41048935,0.52655035,81.975006,54.525,-471.075,,,,
1773726985773,0.22313072,4.36062,14.623137,0.0061084726,0.4434751,0.5522059,81.975006,54.525,-471.075,,,,
1773726985778,0.07956135,4.4467616,14.852848,0.15393351,0.4886778,0.5778615,81.975006,54.300003,-470.1,,,,
1773726985783,0.04366901,4.56401,14.831313,0.32374904,0.5363239,0.60840386,81.975006,54.300003,-470.1,,,,
1773726985788,-0.12143575,4.870291,14.7356,0.50700325,0.58519167,0.63650286,82.05,54.675003,-471.6,,,,
1773726985793,-0.26021945,5.0952168,14.4077835,0.6890357,0.6267293,0.6646018,82.05,54.675003,-471.6,,,,
1773726985798,-0.60000026,5.473283,13.804792,0.9150492,0.65116316,0.70247436,82.350006,55.050003,-472.42502,,,,
1773726985803,-0.9493524,5.846563,13.039089,0.98835087,0.6487198,0.7379035,82.350006,55.050003,-472.42502,,,,
1773726985808,-1.3393825,5.994918,12.242279,0.9969027,0.6487198,0.7794411,82.8,54.600002,-472.87503,,,,
1773726985813,-1.6456637,5.9063835,11.71825,0.9565868,0.63650286,0.81487024,82.8,54.600002,-472.87503,,,,
1773726985818,-1.9040886,5.2770715,11.294721,0.8722899,0.59618694,0.83563906,83.4,54.375004,-472.12503,,,,
1773726985823,-2.0261226,4.664509,11.376077,0.7831062,0.53754556,0.8283089,83.100006,54.825,-472.2,,,,
1773726985828,-2.2127628,4.1404805,11.553146,0.7085828,0.45569205,0.80387497,83.100006,54.825,-472.2,,,,
1773726985833,-2.440081,3.621238,11.727822,0.65116316,0.36284328,0.7782194,83.4,54.600002,-473.1,,,,
1773726985838,-2.6434708,3.1737802,11.909677,0.6328378,0.2736596,0.7586723,83.4,54.600002,-473.1,,,,
1773726985843,-2.8827531,2.8531418,11.938391,0.6487198,0.18936265,0.747677,83.775,53.775,-472.95,,,,
1773726985848,-2.9210382,2.5612175,11.689537,0.7110262,0.11728267,0.72690827,83.775,53.775,-472.95,,,,
1773726985853,-2.8995028,2.3697917,11.242079,0.7305733,0.10384403,0.7183564,83.55,54.000004,-472.725,,,,
1773726985858,-2.9306095,2.257329,10.682158,0.7708892,0.08551861,0.70247436,83.55,54.000004,-472.725,,,,
1773726985863,-2.7990043,2.1951156,10.093524,0.7660025,0.08185353,0.6927008,83.55,54.000004,-472.725,,,,
1773726985868,-2.5980072,2.2477577,9.055039,0.72568655,0.083075225,0.6804838,83.55,54.000004,-472.725,,,,
1773726985873,-2.4903302,2.2214367,8.368299,0.6487198,0.092848785,0.65849334,83.850006,53.4,-472.87503,,,,
1773726985878,-2.3874388,2.2334008,7.8538423,0.5387673,0.10750912,0.6267293,83.850006,53.4,-472.87503,,,,
1773726985883,-2.3826532,2.298007,7.384849,0.40193748,0.120947756,0.59252185,83.25,53.7,-473.1,,,,
1773726985888,-2.3491535,2.3482563,6.975676,0.2443389,0.14293826,0.5570927,83.25,53.7,-473.1,,,,
1773726985893,-2.344368,2.4487548,6.6741805,0.07207998,0.16981554,0.5167768,82.950005,53.550003,-473.325,,,,
1773726985898,-2.41376,2.542075,6.50429,-0.1123959,0.20280129,0.47401747,82.950005,53.550003,-473.325,,,,
1773726985903,-2.480759,2.661716,6.4731836,-0.4043809,0.24067383,0.40804598,83.100006,53.4,-472.65002,,,,
1773726985908,-2.5381866,2.714358,6.4851475,-0.5045598,0.24922568,0.38972056,83.100006,53.4,-472.65002,,,,
1773726985913,-2.5381866,2.6976085,6.7316084,-0.7831062,0.2932067,0.3347443,83.55,53.100002,-472.87503,,,,
1773726985918,-2.4544377,2.5612175,7.315457,-0.94436985,0.31397548,0.30053684,83.55,53.100002,-472.87503,,,,
1773726985923,-2.332404,2.350649,7.717451,-1.0860864,0.3164189,0.26877278,84.075005,54.000004,-472.95,,,,
1773726985928,-2.2414765,2.1448665,8.028518,-1.2131426,0.30542362,0.23334365,84.075005,54.000004,-472.95,,,,
1773726985933,-2.114657,1.9007984,8.444869,-1.327982,0.28098974,0.2015796,84.15,54.075,-472.50003,,,,
1773726985938,-1.9328024,1.7500507,8.825328,-1.4306043,0.23334365,0.16981554,84.3,54.675003,-473.02502,,,,
1773726985943,-1.7078772,1.5538392,9.189037,-1.5185663,0.16859384,0.14415996,84.3,54.675003,-473.02502,,,,
1773726985948,-1.4303098,1.3695918,9.413962,-1.5918679,0.0891837,0.120947756,84.825005,55.725002,-473.475,,,,
1773726985953,-1.1551352,1.259522,9.660423,-1.6407357,0.007330167,0.10262234,84.825005,55.725002,-473.475,,,,
1773726985958,-0.8632108,1.1853445,9.7681,-1.6553961,-0.12705623,0.08429692,84.600006,56.475002,-473.02502,,,,
1773726985963,-0.57607204,1.1685947,9.875777,-1.6260754,-0.21379654,0.076966755,84.600006,56.475002,-473.02502,,,,
1773726985968,-0.28414768,1.1733804,9.84467,-1.5686557,-0.2870982,0.07207998,84.75,57.300003,-473.25003,,,,
1773726985973,0.046061836,1.1207383,9.538389,-1.4880239,-0.335966,0.0684149,84.75,57.300003,-473.25003,,,,
1773726985978,0.22073789,1.137488,9.25125,-1.3902884,-0.36284328,0.067193195,84.225006,57.975002,-473.475,,,,
1773726985983,0.3475575,1.1997014,8.901898,-1.2791141,-0.3775036,0.07452337,84.225006,57.975002,-473.475,,,,
1773726985988,0.47916272,1.2475579,8.483154,-1.1606098,-0.3738385,0.0904054,84.975006,58.875004,-473.02502,,,,
1773726985993,0.6155536,1.2475579,8.033304,-1.0347753,-0.351848,0.10750912,84.975006,58.875004,-473.02502,,,,
1773726985998,0.72083783,1.3504493,7.545168,-0.9162709,-0.32130566,0.12216945,84.225006,59.625004,-472.80002,,,,
1773726986003,0.7495517,1.4246268,7.088139,-0.8136485,-0.28343314,0.14049487,84.225006,59.625004,-472.80002,,,,
1773726986008,0.8883354,1.4533406,6.5569324,-0.68659234,-0.20524468,0.16981554,84.225006,60.225002,-473.25003,,,,
1773726986013,0.96490574,1.5323038,6.236294,-0.6523849,-0.1808108,0.175924,84.225006,60.225002,-473.25003,,,,
1773726986018,1.0893325,1.5753746,5.872585,-0.5803049,-0.11972606,0.19058435,84.600006,60.300003,-472.575,,,,
1773726986023,1.1706885,1.59691,5.654838,-0.55342764,-0.09529217,0.19302773,84.600006,60.300003,-472.575,,,,
1773726986028,1.2616158,1.5299109,5.449055,-0.5387673,-0.087962,0.18814096,85.875,59.550003,-470.25003,,,,
1773726986033,1.3286148,1.4868401,5.2959146,-0.5326588,-0.09529217,0.175924,85.875,59.550003,-470.25003,,,,
1773726986038,1.4171492,1.489233,5.2456656,-0.5314371,-0.1111742,0.1575986,86.775,59.325,-468.52502,,,,
1773726986043,1.4195421,1.4820545,5.2217374,-0.53388053,-0.1331647,0.1331647,86.775,59.325,-468.52502,,,,
1773726986048,1.3310076,1.570589,5.2624154,-0.5387673,-0.16248538,0.1111742,88.5,58.65,-466.87503,,,,
1773726986053,1.3022938,1.5873387,5.3222356,-0.53754556,-0.20402299,0.08674031,87.600006,60.300003,-468.30002,,,,
1773726986058,1.244866,1.6758732,5.2983074,-0.5363239,-0.2443389,0.05986303,87.600006,60.300003,-468.30002,,,,
1773726986063,1.1300105,1.718944,5.283951,-0.52166355,-0.30664533,0.0219905,87.825005,58.95,-466.80002,,,,
1773726986068,1.0725827,1.8170497,5.260022,-0.5167768,-0.32374904,0.01099525,87.825005,58.95,-466.80002,,,,
1773726986073,0.948156,1.9414765,5.252844,-0.49722967,-0.36773005,-0.02687728,87.825005,58.95,-466.80002,,,,
1773726986078,0.7543373,2.1329024,5.260022,-0.4874561,-0.39216393,-0.0452027,87.825005,58.95,-466.80002,,,,
1773726986083,0.72083783,2.1568305,5.2959146,-0.48989952,-0.42148462,-0.06474981,87.975006,59.550003,-465.6,,,,
1773726986088,0.70648086,2.2334008,5.283951,-0.49967307,-0.4495836,-0.0904054,87.975006,59.550003,-465.6,,,,
1773726986093,0.70169526,2.2429721,5.3246284,-0.52166355,-0.4666873,-0.120947756,87.9,59.625004,-465.67502,,,,
1773726986098,0.6586244,2.2286153,5.432306,-0.5546493,-0.47890425,-0.1575986,87.9,59.625004,-465.67502,,,,
1773726986103,0.6227321,2.3219352,5.6117673,-0.5949652,-0.49356458,-0.19302773,87.825005,59.625004,-464.85,,,,
1773726986108,0.5557331,2.4152553,5.9300127,-0.643833,-0.51433337,-0.23334365,87.825005,59.625004,-464.85,,,,
1773726986113,0.51266223,2.4487548,6.2721863,-0.6963659,-0.539989,-0.2736596,86.325005,60.9,-467.77502,,,,
1773726986118,0.41694933,2.4559333,6.604789,-0.75012046,-0.5583144,-0.32008398,86.325005,60.9,-467.77502,,,,
1773726986123,0.2638087,2.4296124,6.978069,-0.8246438,-0.571753,-0.38483378,86.925,62.175003,-468.825,,,,
1773726986128,0.084346995,2.4535406,7.5260253,-0.86251634,-0.5668663,-0.42514968,86.925,62.175003,-468.825,,,,
1773726986133,-0.0735793,2.4487548,8.258229,-0.8893936,-0.5741964,-0.46180052,82.425,63.525,-472.12503,,,,
1773726986138,-0.29850462,2.5229323,9.0646105,-0.90161055,-0.6022954,-0.4947863,82.425,63.525,-472.12503,,,,
1773726986143,-0.6478567,2.606681,10.20838,-0.8991672,-0.63650286,-0.52166355,81.9,63.975002,-472.05002,,,,
1773726986148,-0.8105687,2.623431,10.969297,-0.87839836,-0.6804838,-0.5436541,81.9,63.975002,-472.05002,,,,
1773726986153,-0.8991031,2.623431,11.708679,-0.8405258,-0.72935164,-0.5583144,82.200005,64.05,-471.67502,,,,
1773726986158,-0.91585284,2.5875385,12.297314,-0.7818845,-0.7892147,-0.56442285,81.450005,64.275,-471.825,,,,
1773726986163,-0.8249256,2.5205395,12.87877,-0.6927008,-0.83075225,-0.56930965,81.450005,64.275,-471.825,,,,
1773726986168,-0.71007013,2.4942186,13.333406,-0.5827483,-0.85762954,-0.5778615,81.450005,64.950005,-471.52502,,,,
1773726986173,-0.631107,2.5731816,13.723436,-0.39338565,-0.85029936,-0.5815266,81.450005,64.950005,-471.52502,,,,
1773726986178,-0.55692947,2.6736803,13.969897,-0.26877278,-0.8185353,-0.5754181,80.850006,65.100006,-471.225,,,,
1773726986183,-0.4109673,2.6976085,14.154144,-0.14904673,-0.7708892,-0.56442285,80.850006,65.100006,-471.225,,,,
1773726986188,-0.2219343,2.7263224,14.326427,-0.05131117,-0.7110262,-0.5522059,80.700005,65.175,-471.00003,,,,
1773726986193,0.04366901,2.7191439,14.434104,0.03298575,-0.6413896,-0.5363239,80.700005,65.175,-471.00003,,,,
1773726986198,0.18723837,2.6665018,14.589638,0.10995251,-0.5570927,-0.5241069,80.100006,65.100006,-470.7,,,,
1773726986203,0.24945176,2.6832514,14.793028,0.18814096,-0.47523916,-0.51433337,80.100006,65.100006,-470.7,,,,
1773726986208,0.2973082,2.6138597,14.98924,0.27243787,-0.3994941,-0.5131117,79.8,64.8,-470.475,,,,
1773726986213,0.2542374,2.7382865,15.116059,0.37017342,-0.33718768,-0.5204419,79.8,64.8,-470.475,,,,
1773726986218,0.05802595,2.9919257,15.113666,0.47279578,-0.27488127,-0.53021544,79.725006,64.5,-469.725,,,,
1773726986223,-0.21475583,3.2982068,15.147165,0.57297474,-0.21746163,-0.5363239,79.725006,64.5,-469.725,,,,
1773726986228,-0.4779663,3.5614173,15.039489,0.7085828,-0.14660335,-0.53021544,80.625,63.15,-467.62503,,,,
1773726986233,-0.6119644,4.013661,15.058631,0.7941014,-0.12461284,-0.5241069,80.625,63.15,-467.62503,,,,
1773726986238,-0.994816,3.8461633,14.682958,0.875955,-0.1111742,-0.52288526,82.275,62.4,-466.12503,,,,
